run_id,candidates,time_elapsed,logL,true_minus_current
20260731-154214_r10_s2000_fast5,3320,71.834,-738032.86193,35410.1788617
20260731-154214_r10_s2000_fast5,3365,72.654,-736214.76301,33592.0799425
20260731-154214_r10_s2000_fast5,3375,72.858,-736136.24702,33513.5639525
20260731-154214_r10_s2000_fast5,3390,73.126,-735639.055253,33016.372185
20260731-154214_r10_s2000_fast5,3395,73.221,-735059.7566,32437.0735325
20260731-154214_r10_s2000_fast5,3545,76.087,-734832.702423,32210.0193547
20260731-154214_r10_s2000_fast5,3600,77.11,-734805.473979,32182.7909115
20260731-154214_r10_s2000_fast5,3780,80.49,-734330.932229,31708.2491611
20260731-154214_r10_s2000_fast5,3805,80.962,-734078.110748,31455.4276804
20260731-154214_r10_s2000_fast5,4150,87.439,-733899.582247,31276.8991787
20260731-154214_r10_s2000_fast5,4485,93.763,-733833.698281,31211.0152128
20260731-154214_r10_s2000_fast5,4635,96.621,-733622.746784,31000.0637163
20260731-154214_r10_s2000_fast5,4730,98.403,-733502.137372,30879.4543044
20260731-154214_r10_s2000_fast5,4775,99.238,-733282.218287,30659.5352194
20260731-154214_r10_s2000_fast5,5130,105.848,-732726.088613,30103.4055452
20260731-154214_r10_s2000_fast5,5175,106.684,-732712.45131,30089.7682418
20260731-154214_r10_s2000_fast5,5485,112.479,-731676.703195,29054.0201266
20260731-154214_r10_s2000_fast5,6450,130.483,-731545.166253,28922.4831852
20260731-154214_r10_s2000_fast5,6980,141.065,-731111.466647,28488.7835793
20260731-154214_r10_s2000_fast5,7000,141.461,-730969.441821,28346.758753
20260731-154214_r10_s2000_fast5,7110,143.714,-730930.582298,28307.8992305
20260731-154214_r10_s2000_fast5,7165,144.822,-730929.490206,28306.8071384
20260731-154214_r10_s2000_fast5,7320,147.931,-730890.013193,28267.3301255
20260731-154214_r10_s2000_fast5,7335,148.257,-730873.128439,28250.4453705
20260731-154214_r10_s2000_fast5,7535,152.188,-730868.308056,28245.6249882
20260731-154214_r10_s2000_fast5,7970,160.708,-730766.186371,28143.5033028
20260731-154214_r10_s2000_fast5,8160,164.622,-730723.732947,28101.0498793
20260731-154214_r10_s2000_fast5,8205,165.481,-730619.423873,27996.7408046
20260731-154214_r10_s2000_fast5,8520,171.494,-730539.894885,27917.2118171
20260731-154214_r10_s2000_fast5,8710,175.085,-730305.407144,27682.7240758
20260731-154214_r10_s2000_fast5,9100,182.486,-730071.887781,27449.2047126
20260731-154214_r10_s2000_fast5,9245,185.242,-730071.887781,27449.2047126
20260731-154849_r1_s10000_fast,0,0.365,-751050.986033,48428.3029653
20260731-154849_r1_s10000_fast,1,0.401,-750820.766288,48198.0832196
20260731-154849_r1_s10000_fast,24,0.833,-750575.180232,47952.4971643
20260731-154849_r1_s10000_fast,33,1.007,-749932.288601,47309.6055332
20260731-154849_r1_s10000_fast,44,1.242,-749901.498213,47278.8151455
20260731-154849_r1_s10000_fast,50,1.358,-749387.621136,46764.938068
20260731-154849_r1_s10000_fast,57,1.526,-749268.753022,46646.0699544
20260731-154849_r1_s10000_fast,67,1.741,-749218.969493,46596.2864251
20260731-154849_r1_s10000_fast,72,1.836,-749172.591861,46549.9087927
20260731-154849_r1_s10000_fast,74,1.88,-749150.057578,46527.37451
20260731-154849_r1_s10000_fast,78,1.954,-749020.312026,46397.6289582
20260731-154849_r1_s10000_fast,79,1.97,-749005.834152,46383.151084
20260731-154849_r1_s10000_fast,83,2.049,-748781.312227,46158.6291593
20260731-154849_r1_s10000_fast,85,2.091,-748344.43529,45721.7522218
20260731-154849_r1_s10000_fast,94,2.253,-748308.197855,45685.5147873
20260731-154849_r1_s10000_fast,98,2.332,-747664.154612,45041.4715445
20260731-154849_r1_s10000_fast,101,2.38,-747456.331852,44833.6487839
20260731-154849_r1_s10000_fast,103,2.427,-747371.92459,44749.2415224
20260731-154849_r1_s10000_fast,114,2.63,-747288.810765,44666.1276969
20260731-154849_r1_s10000_fast,118,2.71,-747050.287983,44427.6049151
20260731-154849_r1_s10000_fast,174,3.765,-746680.816054,44058.1329857
20260731-154849_r1_s10000_fast,176,3.811,-746658.345642,44035.6625736
20260731-154849_r1_s10000_fast,195,4.204,-746463.040061,43840.3569928
20260731-154849_r1_s10000_fast,205,4.39,-746272.341282,43649.6582143
20260731-154849_r1_s10000_fast,246,5.189,-746047.996824,43425.3137555
20260731-154849_r1_s10000_fast,248,5.22,-745797.770462,43175.087394
20260731-154849_r1_s10000_fast,266,5.567,-745708.376579,43085.6935107
20260731-154849_r1_s10000_fast,281,5.848,-745707.966248,43085.2831796
20260731-154849_r1_s10000_fast,286,5.944,-745590.993748,42968.3106803
20260731-154849_r1_s10000_fast,289,5.991,-745137.966943,42515.2838754
20260731-154849_r1_s10000_fast,309,6.368,-744618.151874,41995.4688064
20260731-154849_r1_s10000_fast,316,6.532,-744145.188649,41522.5055809
20260731-154849_r1_s10000_fast,344,7.071,-743712.351897,41089.6688289
20260731-154849_r1_s10000_fast,346,7.103,-743499.49956,40876.8164917
20260731-154849_r1_s10000_fast,432,8.714,-743361.187294,40738.504226
20260731-154849_r1_s10000_fast,450,9.162,-743070.795192,40448.1121239
20260731-154849_r1_s10000_fast,474,10.021,-743038.724178,40416.0411105
20260731-154849_r1_s10000_fast,478,10.158,-742355.753673,39733.0706051
20260731-154849_r1_s10000_fast,536,11.939,-742247.652522,39624.9694538
20260731-154849_r1_s10000_fast,555,12.504,-741924.854005,39302.1709373
20260731-154849_r1_s10000_fast,593,13.613,-741818.251085,39195.5680168
20260731-154849_r1_s10000_fast,594,13.645,-741277.651775,38654.968707
20260731-154849_r1_s10000_fast,617,14.279,-741205.72937,38583.0463017
20260731-154849_r1_s10000_fast,675,15.93,-741198.825419,38576.1423513
20260731-154849_r1_s10000_fast,730,17.474,-740924.83281,38302.1497421
20260731-154849_r1_s10000_fast,756,18.2,-740621.025039,37998.341971
20260731-154849_r1_s10000_fast,789,19.103,-740304.320256,37681.6371878
20260731-154849_r1_s10000_fast,827,20.166,-740237.793825,37615.110757
20260731-154849_r1_s10000_fast,830,20.261,-739991.033628,37368.3505597
20260731-154849_r1_s10000_fast,921,22.831,-739985.29143,37362.6083618
20260731-154849_r1_s10000_fast,941,23.388,-739918.525808,37295.8427396
20260731-154849_r1_s10000_fast,1013,25.409,-739851.868147,37229.1850786
20260731-154849_r1_s10000_fast,1032,25.932,-739830.121271,37207.4382033
20260731-154849_r1_s10000_fast,1065,26.821,-739777.11917,37154.436102
20260731-154849_r1_s10000_fast,1092,27.582,-739471.950632,36849.2675642
20260731-154849_r1_s10000_fast,1143,28.964,-738973.405899,36350.722831
20260731-154849_r1_s10000_fast,1189,30.491,-738716.619882,36093.9368136
20260731-154849_r1_s10000_fast,1199,30.841,-738670.510876,36047.8278078
20260731-154849_r1_s10000_fast,1211,31.231,-737435.70584,34813.022772
20260731-154849_r1_s10000_fast,1251,32.528,-736326.305583,33703.6225148
20260731-154849_r1_s10000_fast,1263,32.906,-736240.371866,33617.6887979
20260731-154849_r1_s10000_fast,1272,33.18,-736169.240016,33546.5569478
20260731-154849_r1_s10000_fast,1274,33.24,-736046.317477,33423.6344086
20260731-154849_r1_s10000_fast,1349,35.308,-735869.754653,33247.0715849
20260731-154849_r1_s10000_fast,1369,35.848,-735506.833029,32884.1499614
20260731-154849_r1_s10000_fast,1464,38.323,-735472.579441,32849.8963728
20260731-154849_r1_s10000_fast,1471,38.514,-735291.842607,32669.1595395
20260731-154849_r1_s10000_fast,1560,40.878,-735228.710566,32606.0274978
20260731-154849_r1_s10000_fast,1609,42.212,-735035.234873,32412.5518051
20260731-154849_r1_s10000_fast,1614,42.374,-734879.165239,32256.4821706
20260731-154849_r1_s10000_fast,1618,42.494,-734783.058587,32160.3755188
20260731-154849_r1_s10000_fast,1628,42.795,-734529.466473,31906.7834054
20260731-154849_r1_s10000_fast,1655,43.529,-734286.732117,31664.0490492
20260731-154849_r1_s10000_fast,1769,46.704,-734206.593612,31583.9105444
20260731-154849_r1_s10000_fast,1834,48.468,-734017.711118,31395.0280499
20260731-154849_r1_s10000_fast,1951,51.623,-733474.111491,30851.4284225
20260731-154849_r1_s10000_fast,1965,52.004,-733415.892062,30793.2089941
20260731-154849_r1_s10000_fast,2118,56.219,-733349.233613,30726.5505453
20260731-154849_r1_s10000_fast,2150,57.059,-733210.154881,30587.4718127
20260731-154849_r1_s10000_fast,2398,63.18,-733185.933146,30563.2500784
20260731-154849_r1_s10000_fast,2423,63.826,-733099.927722,30477.2446544
20260731-154849_r1_s10000_fast,2560,66.862,-732449.432742,29826.7496736
20260731-154849_r1_s10000_fast,2620,68.569,-732443.764286,29821.0812179
20260731-154849_r1_s10000_fast,2648,69.361,-732228.883659,29606.2005909
20260731-154849_r1_s10000_fast,2653,69.504,-731492.716364,28870.0332959
20260731-154849_r1_s10000_fast,2736,71.858,-730837.860292,28215.1772241
20260731-154849_r1_s10000_fast,2789,73.306,-730431.494578,27808.8115097
20260731-154849_r1_s10000_fast,2945,77.536,-730414.955919,27792.2728512
20260731-154849_r1_s10000_fast,3005,79.159,-729789.951833,27167.2687651
20260731-154849_r1_s10000_fast,3064,80.73,-729670.305208,27047.62214
20260731-154849_r1_s10000_fast,3075,81.032,-729499.780588,26877.0975196
20260731-154849_r1_s10000_fast,3132,82.54,-729223.097621,26600.4145531
20260731-154849_r1_s10000_fast,3329,87.725,-729217.267734,26594.5846656
20260731-154849_r1_s10000_fast,3404,89.689,-729128.736839,26506.0537709
20260731-154849_r1_s10000_fast,4252,112.538,-729033.745923,26411.0628555
20260731-154849_r1_s10000_fast,9191,212.459,-729033.745923,26411.0628555
20260731-155257_r1_s5000_fast5,0,0.386,-751050.986033,48428.3029653
20260731-155257_r1_s5000_fast5,25,0.934,-750773.702892,48151.0198243
20260731-155257_r1_s5000_fast5,50,1.449,-750393.814751,47771.1316829
20260731-155257_r1_s5000_fast5,55,1.545,-749987.364893,47364.6818247
20260731-155257_r1_s5000_fast5,100,2.489,-749792.148452,47169.4653836
20260731-155257_r1_s5000_fast5,115,2.805,-749579.502304,46956.8192363
20260731-155257_r1_s5000_fast5,130,3.119,-749456.524364,46833.8412964
20260731-155257_r1_s5000_fast5,135,3.198,-749339.179075,46716.4960069
20260731-155257_r1_s5000_fast5,160,3.692,-748581.946721,45959.263653
20260731-155257_r1_s5000_fast5,170,3.904,-748290.513941,45667.830873
20260731-155257_r1_s5000_fast5,180,4.099,-747984.642994,45361.9599263
20260731-155257_r1_s5000_fast5,185,4.195,-747818.63362,45195.9505519
20260731-155257_r1_s5000_fast5,195,4.401,-747701.604537,45078.9214693
20260731-155257_r1_s5000_fast5,225,4.985,-747465.08776,44842.4046917
20260731-155257_r1_s5000_fast5,290,6.414,-747210.508346,44587.8252779
20260731-155257_r1_s5000_fast5,310,6.825,-747011.983048,44389.2999801
20260731-155257_r1_s5000_fast5,340,7.409,-746881.50638,44258.8233122
20260731-155257_r1_s5000_fast5,355,7.71,-746801.478441,44178.795373
20260731-155257_r1_s5000_fast5,360,7.805,-745985.630204,43362.947136
20260731-155257_r1_s5000_fast5,410,8.862,-745774.165649,43151.4825813
20260731-155257_r1_s5000_fast5,460,9.971,-745735.690823,43113.007755
20260731-155257_r1_s5000_fast5,470,10.205,-745156.543126,42533.8600576
20260731-155257_r1_s5000_fast5,480,10.392,-745037.893586,42415.2105179
20260731-155257_r1_s5000_fast5,510,10.996,-744211.408167,41588.7250993
20260731-155257_r1_s5000_fast5,515,11.11,-744000.870336,41378.1872681
20260731-155257_r1_s5000_fast5,555,12.005,-743564.022683,40941.3396155
20260731-155257_r1_s5000_fast5,585,12.659,-742381.433437,39758.7503686
20260731-155257_r1_s5000_fast5,595,12.876,-742245.374293,39622.691225
20260731-155257_r1_s5000_fast5,625,13.449,-741707.958475,39085.2754065
20260731-155257_r1_s5000_fast5,630,13.552,-741490.315688,38867.6326202
20260731-155257_r1_s5000_fast5,765,16.277,-741308.375784,38685.6927156
20260731-155257_r1_s5000_fast5,865,18.427,-740544.738464,37922.0553962
20260731-155257_r1_s5000_fast5,990,21.125,-740363.532163,37740.8490948
20260731-155257_r1_s5000_fast5,1040,22.337,-739859.567339,37236.8842712
20260731-155257_r1_s5000_fast5,1060,22.791,-739813.069003,37190.3859354
20260731-155257_r1_s5000_fast5,1065,22.886,-739783.231924,37160.5488562
20260731-155257_r1_s5000_fast5,1125,24.258,-739513.947447,36891.2643795
20260731-155257_r1_s5000_fast5,1140,24.586,-739144.252043,36521.5689754
20260731-155257_r1_s5000_fast5,1175,25.288,-738692.947061,36070.2639928
20260731-155257_r1_s5000_fast5,1260,27.236,-738435.773897,35813.0908287
20260731-155257_r1_s5000_fast5,1270,27.479,-737591.036447,34968.3533787
20260731-155257_r1_s5000_fast5,1285,27.784,-737510.625374,34887.9423057
20260731-155257_r1_s5000_fast5,1360,29.331,-737442.769084,34820.0860162
20260731-155257_r1_s5000_fast5,1395,30.108,-737403.035441,34780.352373
20260731-155257_r1_s5000_fast5,1510,32.608,-737373.307976,34750.6249076
20260731-155257_r1_s5000_fast5,1540,33.256,-737113.927059,34491.2439909
20260731-155257_r1_s5000_fast5,1670,35.952,-736739.106822,34116.4237536
20260731-155257_r1_s5000_fast5,1675,36.068,-736496.413045,33873.7299767
20260731-155257_r1_s5000_fast5,1795,38.611,-735917.677791,33294.9947234
20260731-155257_r1_s5000_fast5,1880,40.486,-735754.590573,33131.9075052
20260731-155257_r1_s5000_fast5,1945,41.971,-735507.256749,32884.5736811
20260731-155257_r1_s5000_fast5,2195,46.989,-735433.421867,32810.7387995
20260731-155257_r1_s5000_fast5,2270,48.66,-734999.452738,32376.7696697
20260731-155257_r1_s5000_fast5,2370,50.756,-734980.253904,32357.5708362
20260731-155257_r1_s5000_fast5,2400,51.395,-734300.48712,31677.8040522
20260731-155257_r1_s5000_fast5,2495,53.428,-734203.649494,31580.9664265
20260731-155257_r1_s5000_fast5,2500,53.53,-733785.145344,31162.4622759
20260731-155257_r1_s5000_fast5,2610,55.819,-733779.308895,31156.6258267
20260731-155257_r1_s5000_fast5,2750,58.713,-733749.104367,31126.4212995
20260731-155257_r1_s5000_fast5,2870,61.23,-733738.787375,31116.1043068
20260731-155257_r1_s5000_fast5,2965,63.288,-733733.528574,31110.8455065
20260731-155257_r1_s5000_fast5,3005,64.151,-733658.523591,31035.8405231
20260731-155257_r1_s5000_fast5,3060,65.428,-733282.027094,30659.3440262
20260731-155257_r1_s5000_fast5,3120,66.73,-733238.787913,30616.1048449
20260731-155257_r1_s5000_fast5,3150,67.347,-733174.440791,30551.7577229
20260731-155257_r1_s5000_fast5,3250,69.504,-733171.98623,30549.3031621
20260731-155257_r1_s5000_fast5,3325,71.191,-733117.545568,30494.8624998
20260731-155257_r1_s5000_fast5,3435,73.554,-733112.373509,30489.6904414
20260731-155257_r1_s5000_fast5,3470,74.349,-732746.12547,30123.4424019
20260731-155257_r1_s5000_fast5,3500,75.032,-732180.912985,29558.229917
20260731-155257_r1_s5000_fast5,3570,76.564,-731725.688503,29103.0054348
20260731-155257_r1_s5000_fast5,3605,77.286,-731709.814184,29087.1311161
20260731-155257_r1_s5000_fast5,3645,78.121,-731486.47992,28863.7968522
20260731-155257_r1_s5000_fast5,3700,79.476,-731450.904949,28828.2218815
20260731-155257_r1_s5000_fast5,4020,85.844,-731395.788514,28773.1054458
20260731-155257_r1_s5000_fast5,4135,88.221,-731028.221876,28405.5388083
20260731-155257_r1_s5000_fast5,4960,104.391,-730848.947318,28226.2642503
20260731-155257_r1_s5000_fast5,5085,106.98,-730794.616291,28171.9332232
20260731-155257_r1_s5000_fast5,5090,107.081,-730715.84596,28093.1628921
20260731-155257_r1_s5000_fast5,5355,112.319,-730338.994569,27716.3115014
20260731-155257_r1_s5000_fast5,5985,124.558,-730315.915403,27693.2323351
20260731-155257_r1_s5000_fast5,6210,129.005,-730199.613505,27576.9304366
20260731-155257_r1_s5000_fast5,6255,130.012,-730176.650012,27553.9669439
20260731-155257_r1_s5000_fast5,6340,131.906,-729879.613111,27256.9300434
20260731-155257_r1_s5000_fast5,6495,134.997,-729873.842502,27251.1594337
20260731-155257_r1_s5000_fast5,6580,136.887,-729742.919831,27120.2367626
20260731-155257_r1_s5000_fast5,6870,142.68,-729672.341621,27049.6585528
20260731-155257_r1_s5000_fast5,7140,148.075,-729667.307495,27044.624427
20260731-155257_r1_s5000_fast5,7630,157.667,-729548.798547,26926.1154789
20260731-155257_r1_s5000_fast5,7690,159.08,-729107.886097,26485.2030288
20260731-155257_r1_s5000_fast5,7780,160.985,-729075.719899,26453.0368306
20260731-155257_r1_s5000_fast5,7820,161.865,-729061.274592,26438.5915245
20260731-155257_r1_s5000_fast5,7950,164.663,-729015.811504,26393.1284363
20260731-155257_r1_s5000_fast5,8015,166.123,-729004.256049,26381.572981
20260731-155257_r1_s5000_fast5,8105,168.073,-728339.700889,25717.0178211
20260731-155257_r1_s5000_fast5,8185,169.825,-727610.661774,24987.9787059
20260731-155257_r1_s5000_fast5,10660,216.068,-727600.10205,24977.4189817
20260731-155257_r1_s5000_fast5,10890,220.567,-727562.322806,24939.6397381
20260731-155257_r1_s5000_fast5,23285,493.783,-727562.322806,24939.6397381
20260731-162038_r1_s2000_fast5,0,0.514,-751050.986033,48428.3029653
20260731-162038_r1_s2000_fast5,20,1.005,-750805.376565,48182.6934968
20260731-162038_r1_s2000_fast5,50,1.686,-750324.065895,47701.3828274
20260731-162038_r1_s2000_fast5,60,1.881,-749789.478891,47166.7958233
20260731-162038_r1_s2000_fast5,85,2.475,-749386.649486,46763.9664184
20260731-162038_r1_s2000_fast5,130,3.423,-749186.96386,46564.2807917
20260731-162038_r1_s2000_fast5,145,3.728,-749018.164675,46395.4816072
20260731-162038_r1_s2000_fast5,150,3.837,-748690.79956,46068.1164916
20260731-162038_r1_s2000_fast5,175,4.367,-748664.955173,46042.272105
20260731-162038_r1_s2000_fast5,205,5.13,-748606.826481,45984.1434133
20260731-162038_r1_s2000_fast5,215,5.358,-747736.585152,45113.9020836
20260731-162038_r1_s2000_fast5,245,6.018,-747079.417012,44456.7339442
20260731-162038_r1_s2000_fast5,275,6.72,-747020.311126,44397.6280577
20260731-162038_r1_s2000_fast5,320,7.927,-746706.181751,44083.4986833
20260731-162038_r1_s2000_fast5,345,8.603,-746330.617628,43707.93456
20260731-162038_r1_s2000_fast5,365,9.155,-745488.263282,42865.5802136
20260731-162038_r1_s2000_fast5,445,10.998,-744727.670852,42104.9877838
20260731-162038_r1_s2000_fast5,490,11.999,-744091.209913,41468.5268447
20260731-162038_r1_s2000_fast5,530,12.883,-743960.027725,41337.3446573
20260731-162038_r1_s2000_fast5,535,13.013,-743446.025037,40823.3419693
20260731-162038_r1_s2000_fast5,565,13.843,-743323.879318,40701.1962501
20260731-162038_r1_s2000_fast5,570,13.961,-743318.71849,40696.0354219
20260731-162038_r1_s2000_fast5,585,14.337,-743035.701462,40413.0183938
20260731-162038_r1_s2000_fast5,620,15.159,-742995.816217,40373.1331493
20260731-162038_r1_s2000_fast5,625,15.296,-742931.935732,40309.2526641
20260731-162038_r1_s2000_fast5,630,15.392,-742630.813206,40008.1301378
20260731-162038_r1_s2000_fast5,660,16.067,-742563.2791,39940.5960323
20260731-162038_r1_s2000_fast5,675,16.406,-742350.064844,39727.3817757
20260731-162038_r1_s2000_fast5,685,16.619,-741934.02869,39311.3456218
20260731-162038_r1_s2000_fast5,705,17.028,-741869.32128,39246.6382119
20260731-162038_r1_s2000_fast5,710,17.155,-741827.747152,39205.0640843
20260731-162038_r1_s2000_fast5,745,18.036,-741806.426485,39183.7434174
20260731-162038_r1_s2000_fast5,760,18.361,-741715.570908,39092.8878405
20260731-162038_r1_s2000_fast5,800,19.339,-741692.386485,39069.7034166
20260731-162038_r1_s2000_fast5,855,20.463,-741314.038347,38691.3552793
20260731-162038_r1_s2000_fast5,865,20.675,-740994.624772,38371.9417036
20260731-162038_r1_s2000_fast5,880,20.989,-740920.505595,38297.8225271
20260731-162038_r1_s2000_fast5,895,21.305,-740688.264402,38065.5813339
20260731-162038_r1_s2000_fast5,910,21.606,-740183.668995,37560.9859267
20260731-162038_r1_s2000_fast5,1025,23.927,-740046.81721,37424.1341423
20260731-162038_r1_s2000_fast5,1035,24.14,-740028.014112,37405.3310439
20260731-162038_r1_s2000_fast5,1045,24.357,-739537.848974,36915.1659063
20260731-162038_r1_s2000_fast5,1130,26.063,-739532.134219,36909.4511507
20260731-162038_r1_s2000_fast5,1140,26.299,-739437.016224,36814.3331557
20260731-162038_r1_s2000_fast5,1165,26.799,-739165.105356,36542.4222885
20260731-162038_r1_s2000_fast5,1205,27.65,-738694.955764,36072.2726961
20260731-162038_r1_s2000_fast5,1250,28.74,-738169.787736,35547.1046684
20260731-162038_r1_s2000_fast5,1305,30.094,-738027.408212,35404.7251445
20260731-162038_r1_s2000_fast5,1380,32.065,-737803.756924,35181.073856
20260731-162038_r1_s2000_fast5,1395,32.418,-737206.129408,34583.4463401
20260731-162038_r1_s2000_fast5,1410,32.724,-737204.173953,34581.4908848
20260731-162038_r1_s2000_fast5,1450,33.493,-736929.855359,34307.1722912
20260731-162038_r1_s2000_fast5,1625,37.102,-736312.480677,33689.7976094
20260731-162038_r1_s2000_fast5,1650,37.634,-736242.15141,33619.4683421
20260731-162038_r1_s2000_fast5,1655,37.747,-735835.411582,33212.7285139
20260731-162038_r1_s2000_fast5,1690,38.471,-735531.411362,32908.7282942
20260731-162038_r1_s2000_fast5,1750,39.904,-735491.193453,32868.5103851
20260731-162038_r1_s2000_fast5,1755,40.034,-735477.042635,32854.3595673
20260731-162038_r1_s2000_fast5,1790,40.955,-735019.108081,32396.4250132
20260731-162038_r1_s2000_fast5,1815,41.493,-734987.342695,32364.6596275
20260731-162038_r1_s2000_fast5,1910,43.463,-734402.169234,31779.4861661
20260731-162038_r1_s2000_fast5,1975,45.057,-734344.201357,31721.5182894
20260731-162038_r1_s2000_fast5,2060,47.226,-734172.536858,31549.8537898
20260731-162038_r1_s2000_fast5,2185,49.754,-733988.217266,31365.5341985
20260731-162038_r1_s2000_fast5,2190,49.859,-733822.503693,31199.8206254
20260731-162038_r1_s2000_fast5,2260,51.315,-733813.395477,31190.7124091
20260731-162038_r1_s2000_fast5,2440,55.151,-733154.779015,30532.0959468
20260731-162038_r1_s2000_fast5,2465,55.717,-732981.082296,30358.3992277
20260731-162038_r1_s2000_fast5,2815,63.341,-732963.614083,30340.9310149
20260731-162038_r1_s2000_fast5,2860,64.34,-732959.184385,30336.5013175
20260731-162038_r1_s2000_fast5,2870,64.564,-732860.794921,30238.1118534
20260731-162038_r1_s2000_fast5,3015,67.763,-732698.162818,30075.47975
20260731-162038_r1_s2000_fast5,3040,68.311,-732393.064736,29770.3816679
20260731-162038_r1_s2000_fast5,3095,69.505,-732108.488547,29485.8054789
20260731-162038_r1_s2000_fast5,3575,79.373,-732067.501583,29444.8185152
20260731-162038_r1_s2000_fast5,3665,81.405,-731901.558331,29278.8752631
20260731-162038_r1_s2000_fast5,3695,82.069,-731825.245724,29202.5626557
20260731-162038_r1_s2000_fast5,3780,83.831,-731723.96332,29101.2802525
20260731-162038_r1_s2000_fast5,3800,84.26,-731718.675733,29095.992665
20260731-162038_r1_s2000_fast5,3805,84.369,-731542.747422,28920.0643544
20260731-162038_r1_s2000_fast5,3875,86.058,-731519.855653,28897.1725855
20260731-162038_r1_s2000_fast5,4040,89.473,-731510.345619,28887.6625508
20260731-162038_r1_s2000_fast5,4075,90.204,-731441.231741,28818.5486732
20260731-162038_r1_s2000_fast5,4265,94.197,-731409.799038,28787.11597
20260731-162038_r1_s2000_fast5,4335,95.546,-731398.505157,28775.8220886
20260731-162038_r1_s2000_fast5,4460,98.016,-731163.102807,28540.4197388
20260731-162038_r1_s2000_fast5,4475,98.34,-731090.884027,28468.2009592
20260731-162038_r1_s2000_fast5,4930,107.032,-731044.050378,28421.3673101
20260731-162038_r1_s2000_fast5,4985,108.115,-730997.865937,28375.1828689
20260731-162038_r1_s2000_fast5,4995,108.35,-730995.755034,28373.0719662
20260731-162038_r1_s2000_fast5,5085,110.095,-730459.604718,27836.9216496
20260731-162038_r1_s2000_fast5,5125,110.893,-730442.841834,27820.158766
20260731-162038_r1_s2000_fast5,5235,113.168,-730413.598628,27790.9155605
20260731-162038_r1_s2000_fast5,5620,120.965,-730300.817923,27678.1348546
20260731-162038_r1_s2000_fast5,5950,127.867,-730247.136297,27624.4532294
20260731-162038_r1_s2000_fast5,6140,131.837,-730242.313916,27619.6308482
20260731-162038_r1_s2000_fast5,6600,141.556,-730226.048882,27603.3658136
20260731-162038_r1_s2000_fast5,9335,207.365,-730226.048882,27603.3658136
20260804-144958_r10_s10000_fast,0,1.136,-751050.986033,48428.3029653
20260804-144958_r10_s10000_fast,5,1.436,-750576.151318,47953.46825
20260804-144958_r10_s10000_fast,12,1.789,-750403.413606,47780.7305382
20260804-144958_r10_s10000_fast,29,2.527,-750223.290988,47600.6079204
20260804-144958_r10_s10000_fast,40,2.915,-749727.689705,47105.0066368
20260804-144958_r10_s10000_fast,61,3.681,-749417.706036,46795.0229675
20260804-144958_r10_s10000_fast,67,3.956,-749060.200078,46437.5170101
20260804-144958_r10_s10000_fast,72,4.152,-748852.0923,46229.4092322
20260804-144958_r10_s10000_fast,93,4.864,-748208.540406,45585.8573385
20260804-144958_r10_s10000_fast,140,6.746,-748063.528914,45440.8458456
20260804-144958_r10_s10000_fast,170,7.856,-748028.550114,45405.8670457
20260804-144958_r10_s10000_fast,177,8.088,-747792.10414,45169.421072
20260804-144958_r10_s10000_fast,222,9.606,-747649.859542,45027.1764744
20260804-144958_r10_s10000_fast,228,9.816,-747614.419721,44991.7366527
20260804-144958_r10_s10000_fast,238,10.143,-747041.231427,44418.5483592
20260804-144958_r10_s10000_fast,243,10.332,-746939.269113,44316.5860452
20260804-144958_r10_s10000_fast,255,10.787,-746719.589484,44096.9064157
20260804-144958_r10_s10000_fast,286,12.109,-746690.476261,44067.793193
20260804-144958_r10_s10000_fast,289,12.216,-746257.089052,43634.4059842
20260804-144958_r10_s10000_fast,333,13.78,-745794.296688,43171.6136196
20260804-144958_r10_s10000_fast,335,13.845,-745405.763071,42783.0800028
20260804-144958_r10_s10000_fast,391,15.907,-745111.930809,42489.2477414
20260804-144958_r10_s10000_fast,405,16.516,-745075.909264,42453.2261958
20260804-144958_r10_s10000_fast,438,17.687,-744718.091269,42095.4082014
20260804-144958_r10_s10000_fast,449,18.056,-744571.382429,41948.6993612
20260804-144958_r10_s10000_fast,471,18.846,-744454.358417,41831.675349
20260804-144958_r10_s10000_fast,490,19.533,-744378.916078,41756.2330097
20260804-144958_r10_s10000_fast,504,20.018,-743845.871512,41223.1884436
20260804-144958_r10_s10000_fast,506,20.115,-743419.601242,40796.9181737
20260804-144958_r10_s10000_fast,508,20.184,-743189.253969,40566.5709007
20260804-144958_r10_s10000_fast,565,22.16,-742546.314479,39923.6314106
20260804-144958_r10_s10000_fast,624,24.53,-742521.974891,39899.2918229
20260804-144958_r10_s10000_fast,653,25.556,-741869.792073,39247.1090045
20260804-144958_r10_s10000_fast,665,25.981,-741136.998458,38514.3153897
20260804-144958_r10_s10000_fast,698,27.156,-741028.081233,38405.3981653
20260804-144958_r10_s10000_fast,707,27.488,-740789.26787,38166.5848024
20260804-144958_r10_s10000_fast,726,28.191,-740322.939541,37700.2564728
20260804-144958_r10_s10000_fast,787,30.286,-739504.862848,36882.17978
20260804-144958_r10_s10000_fast,905,34.591,-739372.604525,36749.9214568
20260804-144958_r10_s10000_fast,961,36.521,-739244.106473,36621.4234052
20260804-144958_r10_s10000_fast,1006,38.153,-739239.447135,36616.7640667
