run_id,candidates,time_elapsed,logL,true_minus_current
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,6603,13.6562,-657762.301358,-92.9583327834
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,7103,14.2812,-657762.301358,-92.9583327834
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,7603,14.9375,-657762.301358,-92.9583327834
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,7616,14.9688,-697720.508191,39865.2485005
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,7781,15.2031,-697708.103533,39852.8438425
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,8147,15.6562,-657761.112027,-94.1476635593
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,8647,16.375,-657761.112027,-94.1476635593
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,9147,17.0469,-657761.112027,-94.1476635593
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,9647,17.6719,-657761.112027,-94.1476635593
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,10147,18.375,-657761.112027,-94.1476635593
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,10647,19.0469,-657761.112027,-94.1476635593
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,11147,19.7188,-657761.112027,-94.1476635593
20260813-155049_r10_s10000_fast_gtr_investigate3_learnradius50_findopt500,11147,19.7188,-697708.103533,39852.8438425
