run_id,candidates,time_elapsed,logL,true_minus_current
20260814-114550_iqtree_nni_ownstart_nstop100,74,206.146,-657756.525,-98.734690
20260814-114550_iqtree_nni_ownstart_nstop100,75,209.146,-657756.522,-98.737690
20260814-114550_iqtree_nni_ownstart_nstop100,76,211.146,-657756.525,-98.734690
20260814-114550_iqtree_nni_ownstart_nstop100,77,214.146,-657762.513,-92.746690
20260814-114550_iqtree_nni_ownstart_nstop100,78,216.146,-657756.622,-98.637690
20260814-114550_iqtree_nni_ownstart_nstop100,79,218.146,-657756.535,-98.724690
20260814-114550_iqtree_nni_ownstart_nstop100,80,221.146,-657756.588,-98.671690
20260814-114550_iqtree_nni_ownstart_nstop100,81,224.146,-657756.525,-98.734690
20260814-114550_iqtree_nni_ownstart_nstop100,82,226.146,-657757.641,-97.618690
20260814-114550_iqtree_nni_ownstart_nstop100,83,229.146,-657756.521,-98.738690
20260814-114550_iqtree_nni_ownstart_nstop100,84,231.146,-657756.524,-98.735690
20260814-114550_iqtree_nni_ownstart_nstop100,85,234.146,-657756.522,-98.737690
20260814-114550_iqtree_nni_ownstart_nstop100,86,236.146,-657756.562,-98.697690
20260814-114550_iqtree_nni_ownstart_nstop100,87,239.146,-657756.521,-98.738690
20260814-114550_iqtree_nni_ownstart_nstop100,88,241.146,-657756.521,-98.738690
20260814-114550_iqtree_nni_ownstart_nstop100,89,243.146,-657756.548,-98.711690
20260814-114550_iqtree_nni_ownstart_nstop100,90,245.146,-657756.521,-98.738690
20260814-114550_iqtree_nni_ownstart_nstop100,91,248.146,-657756.675,-98.584690
20260814-114550_iqtree_nni_ownstart_nstop100,92,250.146,-657756.546,-98.713690
20260814-114550_iqtree_nni_ownstart_nstop100,93,252.146,-657758.518,-96.741690
20260814-114550_iqtree_nni_ownstart_nstop100,94,254.146,-657756.525,-98.734690
20260814-114550_iqtree_nni_ownstart_nstop100,95,257.146,-657756.524,-98.735690
20260814-114550_iqtree_nni_ownstart_nstop100,96,259.146,-657756.678,-98.581690
20260814-114550_iqtree_nni_ownstart_nstop100,97,262.146,-657756.962,-98.297690
20260814-114550_iqtree_nni_ownstart_nstop100,98,264.146,-657760.359,-94.900690
20260814-114550_iqtree_nni_ownstart_nstop100,99,266.146,-657756.551,-98.708690
20260814-114550_iqtree_nni_ownstart_nstop100,100,268.146,-657756.523,-98.736690
20260814-114550_iqtree_nni_ownstart_nstop100,101,271.146,-657756.676,-98.583690
20260814-114550_iqtree_nni_ownstart_nstop100,102,273.146,-657756.537,-98.722690
