run_id,candidates,time_elapsed,logL,true_minus_current
20260731-162745_r10_s10000_fast_investigate3,738,19.073,-739669.721659,37047.0385906
20260731-162745_r10_s10000_fast_investigate3,761,19.685,-739496.075974,36873.3929056
20260731-162745_r10_s10000_fast_investigate3,791,20.448,-738776.886151,36154.2030831
20260731-162745_r10_s10000_fast_investigate3,809,20.919,-738295.01921,35672.3361421
20260731-162745_r10_s10000_fast_investigate3,839,21.568,-737237.737135,34615.0540672
20260731-162745_r10_s10000_fast_investigate3,847,21.754,-737144.300142,34521.6170744
20260731-162745_r10_s10000_fast_investigate3,904,23.212,-736984.044399,34361.361331
20260731-162745_r10_s10000_fast_investigate3,929,23.787,-736566.1456,33943.4625316
20260731-162745_r10_s10000_fast_investigate3,971,24.847,-736554.264915,33931.5818469
20260731-162745_r10_s10000_fast_investigate3,991,25.337,-736477.07144,33854.3883723
20260731-162745_r10_s10000_fast_investigate3,1057,26.949,-736249.891219,33627.2081508
20260731-162745_r10_s10000_fast_investigate3,1072,27.334,-736033.46999,33410.7869225
20260731-162745_r10_s10000_fast_investigate3,1247,31.858,-735905.277162,33282.5940935
20260731-162745_r10_s10000_fast_investigate3,1263,32.208,-735372.78717,32750.1041016
20260731-162745_r10_s10000_fast_investigate3,1279,32.559,-734932.793099,32310.1100314
20260731-162745_r10_s10000_fast_investigate3,1374,34.877,-734396.441432,31773.7583635
20260731-162745_r10_s10000_fast_investigate3,1382,35.08,-734289.191868,31666.5087999
20260731-162745_r10_s10000_fast_investigate3,1594,39.95,-734165.047872,31542.3648035
20260731-162745_r10_s10000_fast_investigate3,1746,43.582,-733844.102407,31221.4193389
20260731-162745_r10_s10000_fast_investigate3,1826,45.644,-733792.133645,31169.4505767
20260731-162745_r10_s10000_fast_investigate3,1836,45.901,-733483.348162,30860.6650945
20260731-162745_r10_s10000_fast_investigate3,1880,46.974,-733377.556578,30754.87351
20260731-162745_r10_s10000_fast_investigate3,1899,47.412,-733244.494429,30621.811361
20260731-162745_r10_s10000_fast_investigate3,1917,47.799,-732853.435289,30230.7522207
20260731-162745_r10_s10000_fast_investigate3,2077,51.836,-732733.79151,30111.1084424
20260731-162745_r10_s10000_fast_investigate3,2151,53.686,-731930.489588,29307.8065202
20260731-162745_r10_s10000_fast_investigate3,2315,57.521,-731902.325234,29279.6421657
20260731-162745_r10_s10000_fast_investigate3,2341,58.112,-731859.828194,29237.1451258
20260731-162745_r10_s10000_fast_investigate3,2462,60.932,-731176.147129,28553.464061
20260731-162745_r10_s10000_fast_investigate3,2679,65.759,-731083.057057,28460.373989
20260731-162745_r10_s10000_fast_investigate3,2829,69.144,-730878.38323,28255.7001617
20260731-162745_r10_s10000_fast_investigate3,2891,70.767,-730871.137147,28248.4540793
20260731-162745_r10_s10000_fast_investigate3,2915,71.308,-730824.444812,28201.7617441
20260731-162745_r10_s10000_fast_investigate3,3234,80.928,-730723.077458,28100.3943896
20260731-162745_r10_s10000_fast_investigate3,3296,83.802,-730715.891926,28093.2088577
20260731-162745_r10_s10000_fast_investigate3,3316,84.594,-730610.883471,27988.2004031
20260731-162745_r10_s10000_fast_investigate3,3511,90.45,-730407.957395,27785.2743271
20260731-162745_r10_s10000_fast_investigate3,3662,95.069,-730394.493212,27771.8101441
20260731-162745_r10_s10000_fast_investigate3,4055,109.735,-730358.532789,27735.8497213
20260731-162745_r10_s10000_fast_investigate3,4065,110.131,-729818.372693,27195.6896253
20260731-162745_r10_s10000_fast_investigate3,4092,111.105,-729809.256502,27186.5734344
20260731-162745_r10_s10000_fast_investigate3,4644,130.184,-729765.150959,27142.4678906
20260731-162745_r10_s10000_fast_investigate3,4658,130.771,-729731.288067,27108.6049988
20260731-162745_r10_s10000_fast_investigate3,4954,138.138,-729731.036012,27108.3529442
20260731-162745_r10_s10000_fast_investigate3,4959,138.275,-729191.991561,26569.3084934
20260731-162745_r10_s10000_fast_investigate3,5011,139.612,-729159.157008,26536.4739405
20260731-162745_r10_s10000_fast_investigate3,5437,149.897,-729069.783472,26447.1004043
20260731-162745_r10_s10000_fast_investigate3,6136,167.166,-729000.092314,26377.4092463
20260731-162745_r10_s10000_fast_investigate3,6161,167.832,-728689.753665,26067.0705971
20260731-162745_r10_s10000_fast_investigate3,7441,196.625,-728463.058882,25840.3758137
20260731-162745_r10_s10000_fast_investigate3,10190,254.46,-728463.058882,25840.3758137
20260731-163225_r10_s10000_fast_investigate3,0,0.576,-751050.986033,48428.3029653
20260731-163225_r10_s10000_fast_investigate3,27,1.22,-750914.702893,48292.0198248
20260731-163225_r10_s10000_fast_investigate3,41,1.633,-750845.320585,48222.6375172
20260731-163225_r10_s10000_fast_investigate3,76,2.54,-750673.883108,48051.2000398
20260731-163225_r10_s10000_fast_investigate3,82,2.708,-750127.236038,47504.5529695
20260731-163225_r10_s10000_fast_investigate3,136,4.362,-750077.670524,47454.9874556
20260731-163225_r10_s10000_fast_investigate3,144,4.577,-750044.111709,47421.4286409
20260731-163225_r10_s10000_fast_investigate3,155,4.87,-749904.142012,47281.4589438
20260731-163225_r10_s10000_fast_investigate3,166,5.23,-749642.96917,47020.2861019
20260731-163225_r10_s10000_fast_investigate3,176,5.639,-749635.950034,47013.2669658
20260731-163225_r10_s10000_fast_investigate3,200,6.508,-749585.226786,46962.5437184
20260731-163225_r10_s10000_fast_investigate3,208,6.801,-748977.817567,46355.1344987
20260731-163225_r10_s10000_fast_investigate3,234,7.758,-748764.681489,46141.9984206
20260731-163225_r10_s10000_fast_investigate3,245,8.164,-748482.336607,45859.6535389
20260731-163225_r10_s10000_fast_investigate3,258,8.652,-748470.359798,45847.6767299
20260731-163225_r10_s10000_fast_investigate3,276,9.354,-748398.39949,45775.7164222
20260731-163225_r10_s10000_fast_investigate3,311,10.646,-748237.867801,45615.1847331
20260731-163225_r10_s10000_fast_investigate3,323,11.103,-747482.03479,44859.3517217
20260731-163225_r10_s10000_fast_investigate3,345,12.09,-746642.057999,44019.3749313
20260731-163225_r10_s10000_fast_investigate3,367,12.895,-746604.787482,43982.1044142
20260731-163225_r10_s10000_fast_investigate3,375,13.203,-745719.478195,43096.7951269
20260731-163225_r10_s10000_fast_investigate3,409,14.507,-745513.719659,42891.0365913
20260731-163225_r10_s10000_fast_investigate3,416,14.784,-745389.223411,42766.5403427
20260731-163225_r10_s10000_fast_investigate3,434,15.459,-745369.983172,42747.3001042
20260731-163225_r10_s10000_fast_investigate3,552,19.652,-745296.060297,42673.3772286
20260731-163225_r10_s10000_fast_investigate3,560,19.98,-745053.759126,42431.0760585
20260731-163225_r10_s10000_fast_investigate3,578,20.613,-744673.232981,42050.5499127
20260731-163225_r10_s10000_fast_investigate3,586,20.892,-744628.278258,42005.5951897
20260731-163225_r10_s10000_fast_investigate3,615,21.964,-744541.702155,41919.0190868
20260731-163225_r10_s10000_fast_investigate3,782,27.43,-743961.013784,41338.3307159
20260731-163225_r10_s10000_fast_investigate3,790,27.724,-743198.508338,40575.8252704
20260731-163225_r10_s10000_fast_investigate3,984,33.931,-742779.229863,40156.5467955
20260731-163225_r10_s10000_fast_investigate3,998,34.421,-742632.554713,40009.8716453
20260731-163225_r10_s10000_fast_investigate3,1006,34.685,-742098.700553,39476.0174851
20260731-163225_r10_s10000_fast_investigate3,1027,35.516,-741906.752478,39284.0694105
20260731-163225_r10_s10000_fast_investigate3,1045,36.128,-741726.652065,39103.9689974
20260731-163225_r10_s10000_fast_investigate3,1083,37.551,-741137.162838,38514.47977
20260731-163225_r10_s10000_fast_investigate3,1091,37.856,-740975.198134,38352.5150664
20260731-163225_r10_s10000_fast_investigate3,1262,43.528,-740171.623556,37548.9404883
20260731-163225_r10_s10000_fast_investigate3,1284,44.286,-738756.27984,36133.5967716
20260731-163225_r10_s10000_fast_investigate3,1345,46.424,-738713.298762,36090.615694
20260731-163225_r10_s10000_fast_investigate3,1355,46.788,-738605.933339,35983.2502715
20260731-163225_r10_s10000_fast_investigate3,1444,49.762,-738592.939693,35970.2566248
20260731-163225_r10_s10000_fast_investigate3,1470,50.749,-738440.128612,35817.4455445
20260731-163225_r10_s10000_fast_investigate3,1492,51.576,-738039.963892,35417.2808239
20260731-163225_r10_s10000_fast_investigate3,1552,53.586,-737614.264117,34991.5810491
20260731-163225_r10_s10000_fast_investigate3,1566,54.086,-737126.059751,34503.3766832
20260731-163225_r10_s10000_fast_investigate3,1603,55.389,-737024.909649,34402.2265811
20260731-163225_r10_s10000_fast_investigate3,1750,60.447,-736662.255738,34039.5726703
20260731-163225_r10_s10000_fast_investigate3,1768,61.158,-735404.779345,32782.0962766
20260731-163225_r10_s10000_fast_investigate3,1804,62.486,-735194.068121,32571.3850532
20260731-163225_r10_s10000_fast_investigate3,1873,64.868,-734660.249848,32037.5667797
20260731-163225_r10_s10000_fast_investigate3,1881,65.184,-734551.955954,31929.2728858
20260731-163225_r10_s10000_fast_investigate3,1901,65.809,-734075.207808,31452.5247399
20260731-163225_r10_s10000_fast_investigate3,2201,73.579,-734022.77452,31400.0914519
20260731-163225_r10_s10000_fast_investigate3,2211,73.862,-733783.349123,31160.666055
20260731-163225_r10_s10000_fast_investigate3,2284,76,-733658.156208,31035.4731405
20260731-163225_r10_s10000_fast_investigate3,2311,76.68,-733630.686818,31008.0037502
20260731-163225_r10_s10000_fast_investigate3,2435,79.754,-733465.398495,30842.7154268
20260731-163225_r10_s10000_fast_investigate3,2447,80.047,-733377.455824,30754.7727562
20260731-163225_r10_s10000_fast_investigate3,2578,83.292,-733279.742251,30657.059183
20260731-163225_r10_s10000_fast_investigate3,2663,85.414,-733050.094526,30427.411458
20260731-163225_r10_s10000_fast_investigate3,2744,87.4,-732725.132842,30102.4497742
20260731-163225_r10_s10000_fast_investigate3,2803,88.885,-732406.510898,29783.8278304
20260731-163225_r10_s10000_fast_investigate3,2940,92.244,-731801.20511,29178.5220418
20260731-163225_r10_s10000_fast_investigate3,3079,95.721,-731685.556844,29062.8737761
20260731-163225_r10_s10000_fast_investigate3,3810,112.685,-731609.575967,28986.8928994
20260731-163225_r10_s10000_fast_investigate3,3830,113.166,-731214.858756,28592.1756884
20260731-163225_r10_s10000_fast_investigate3,3885,114.566,-731056.403684,28433.7206157
20260731-163225_r10_s10000_fast_investigate3,4028,118.018,-730830.358431,28207.6753631
20260731-163225_r10_s10000_fast_investigate3,4038,118.264,-730477.571341,27854.8882733
20260731-163225_r10_s10000_fast_investigate3,4062,118.814,-729658.930651,27036.2475832
20260731-163225_r10_s10000_fast_investigate3,4083,119.304,-729551.086472,26928.4034044
20260731-163225_r10_s10000_fast_investigate3,4362,125.977,-729434.804632,26812.1215636
20260731-163225_r10_s10000_fast_investigate3,4377,126.347,-729091.563388,26468.8803199
20260731-163225_r10_s10000_fast_investigate3,4690,133.631,-729001.064169,26378.3811012
20260731-163225_r10_s10000_fast_investigate3,4813,136.817,-728644.759262,26022.0761938
20260731-163225_r10_s10000_fast_investigate3,4870,138.102,-728603.08167,25980.398602
20260731-163225_r10_s10000_fast_investigate3,4953,139.961,-728007.165392,25384.4823241
20260731-163225_r10_s10000_fast_investigate3,4964,140.261,-726841.454495,24218.7714268
20260731-163225_r10_s10000_fast_investigate3,5043,142.049,-726770.067672,24147.3846044
20260731-163225_r10_s10000_fast_investigate3,5173,144.76,-726748.709545,24126.0264766
20260731-163225_r10_s10000_fast_investigate3,7327,195.623,-726656.299235,24033.6161671
20260731-163225_r10_s10000_fast_investigate3,7378,196.96,-726633.117337,24010.4342689
20260731-163225_r10_s10000_fast_investigate3,7434,198.422,-726565.76058,23943.0775116
20260731-163225_r10_s10000_fast_investigate3,7442,198.653,-726505.222101,23882.5390328
20260731-163225_r10_s10000_fast_investigate3,8115,216.399,-725961.353923,23338.6708555
20260731-163225_r10_s10000_fast_investigate3,8989,239.79,-725955.998053,23333.3149854
20260731-163225_r10_s10000_fast_investigate3,9440,251.979,-725939.45006,23316.7669917
20260731-163225_r10_s10000_fast_investigate3,9448,252.201,-725744.459762,23121.7766939
20260731-163225_r10_s10000_fast_investigate3,10247,273.158,-725744.459762,23121.7766939
