run_id,candidates,time_elapsed,logL,true_minus_current
20260804-201608_r10_s10000_fast_gtr_findopt500,7924,345.745,-701123.234293,43267.9746023
20260804-201608_r10_s10000_fast_gtr_findopt500,8000,349.295,-658821.512029,966.252338292
20260804-201608_r10_s10000_fast_gtr_findopt500,8381,366.931,-701117.913924,43262.6542338
20260804-201608_r10_s10000_fast_gtr_findopt500,8500,371.957,-658819.133291,963.873600677
20260804-201608_r10_s10000_fast_gtr_findopt500,8602,376.778,-701061.426545,43206.1668541
20260804-201608_r10_s10000_fast_gtr_findopt500,9000,395.467,-658819.199618,963.939927239
20260804-201608_r10_s10000_fast_gtr_findopt500,9500,417.343,-700945.788942,43090.5292521
20260804-201608_r10_s10000_fast_gtr_findopt500,9500,417.343,-658752.526249,897.266558543
20260804-201608_r10_s10000_fast_gtr_findopt500,9703,426.415,-700896.977533,43041.717843
20260804-201608_r10_s10000_fast_gtr_findopt500,10000,438.653,-658746.92603,891.666339359
20260804-201608_r10_s10000_fast_gtr_findopt500,10000,438.662,-700896.977533,43041.717843
