run_id,candidates,time_elapsed,logL,true_minus_current
20260805-221921_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8000,136.257,-658976.723745,1121.46405495
20260805-221921_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8500,143.259,-658976.723745,1121.46405495
20260805-221921_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9000,150.259,-658976.723745,1121.46405495
20260805-221921_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9500,157.27,-658976.723745,1121.46405495
20260805-221921_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,167.17,-657856.272799,1.0131084579
20260805-221921_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,167.17,-657856.260978,1.00128716184
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,500,18.7948,-666451.719172,8596.4594818
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1000,25.7023,-665263.633457,7408.37376673
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1500,32.6196,-662091.13997,4235.88027956
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2000,39.5913,-661670.233805,3814.974115
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.3908,-661328.273195,3473.01350484
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2500,51.391,-661328.271443,3473.01175294
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3000,58.3552,-661328.271443,3473.01175294
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,3500,65.3114,-660711.819977,2856.56028668
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4000,72.3011,-660197.636191,2342.3765011
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,4500,79.2781,-659864.379196,2009.11950585
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,89.5581,-659807.952993,1952.69330245
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5000,89.5584,-659807.893288,1952.63359741
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,5500,96.5202,-659807.893288,1952.63359741
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6000,103.51,-659031.777648,1176.51795737
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,6500,110.468,-659031.777668,1176.51797788
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7000,117.443,-659031.777668,1176.51797788
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,127.502,-659031.858857,1176.599167
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,7500,127.503,-659031.777656,1176.51796538
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8000,134.481,-658919.890392,1064.63070201
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,8500,141.402,-658919.890392,1064.63070201
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9000,148.311,-658919.890392,1064.63070201
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,9500,155.222,-658919.890392,1064.63070201
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,165.109,-658919.986807,1064.7271169
20260805-222454_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,10000,165.109,-658919.890393,1064.6307022
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,500,18.9508,-666850.819044,8995.55935315
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1000,25.9905,-665261.760455,7406.5007649
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,1500,32.9994,-662569.636466,4714.37677561
20260805-223023_r10_s10000_fast_fullreopt100x2500init_gtr_findopt500,2000,39.9701,-661073.720901,3218.46121073
