run_id,candidates,time_elapsed,logL,true_minus_current
20260805-235919_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,2837,56.249,-661724.558999,3869.29930823
20260805-235919_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,4974,86.3543,-661113.776493,3258.51680299
20260805-235919_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,5926,103.007,-658204.182008,348.922317654
20260805-235919_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,6447,110.279,-658139.852753,284.593062949
20260805-235919_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,7965,134.816,-657795.425649,-59.8340416556
20260805-235919_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10484,172.705,-657765.806761,-89.4529296351
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,659,21.0772,-667588.083739,9732.82404829
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1261,29.508,-663325.503888,5470.24419747
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1815,37.2723,-660862.444028,3007.18433796
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,2848,56.3473,-660460.592142,2605.3324518
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,3405,64.0879,-659494.490875,1639.23118436
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,3920,71.2464,-659240.378693,1385.11900262
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,4420,78.2331,-659240.378693,1385.11900262
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,4950,85.6156,-659058.120762,1202.86107167
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,6509,110.282,-657837.324865,-17.9348254798
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,7009,117.119,-657837.324865,-17.9348254798
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,7509,123.952,-657837.324865,-17.9348254798
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10028,161.945,-657807.706908,-47.5527826032
20260806-000455_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10528,171.393,-657807.706907,-47.5527830677
20260806-001033_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,594,20.4217,-667542.348395,9687.08870454
20260806-001033_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1213,29.2593,-664276.038884,6420.77919325
20260806-001033_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1752,36.9028,-663052.779587,5197.51989664
20260806-001033_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,2324,45.012,-660726.21561,2870.95591971
20260806-001033_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,3873,72.9081,-658935.339871,1080.08018033
20260806-001033_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,5409,97.5445,-658209.834545,354.574854314
20260806-001033_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10488,175.766,-657765.352831,-89.906859376
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,718,21.9275,-661557.667001,3702.40731106
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1275,29.7451,-661164.133766,3308.87407573
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,1787,36.9357,-661030.781164,3175.52147413
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,2318,44.3772,-660161.762304,2306.50261319
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,3896,71.231,-658580.147362,724.887671837
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,4965,86.1276,-658544.165468,688.905777881
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,5475,97.7316,-658190.934515,335.674824921
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,8005,135.983,-658107.527657,252.267966415
20260806-001613_r10_s10000_fast_fullreopt100x2500init_gtr_investigate3_shrink500_findopt500,10021,164.17,-657762.976814,-92.2828761046
